 Device Time,Trip Time(Since journey start)(s),Engine RPM(rpm),Speed (OBD)(km/h),Engine kW (At the wheels)(kW),Torque(Nm),,,
40:01.3,238,1825.75,49,11.2861557,61.40884781,183.7871268,191.2690476,0.960882741
40:02.3,239,1825.75,51,6.15903473,32.21316147,191.1962207,191.2690476,0.999619244
40:03.3,240,1917.25,51,6.15903473,32.21316147,191.1962207,200.8547619,0.951912809
40:04.3,241,1917.25,53,5.86610222,29.21681786,200.7782726,200.8547619,0.999619181
40:05.3,242,1512.25,53,5.86610222,29.21681786,200.7782726,158.4261905,1.267330054
40:06.3,243,1512.25,50,5.86610222,29.21681786,200.7782726,158.4261905,1.267330054
40:07.3,244,1415.25,49,-,-,#VALUE!,148.2642857,#VALUE!
40:08.3,245,1415.25,49,-,-,#VALUE!,148.2642857,#VALUE!
40:09.3,246,1335.75,44,-,-,#VALUE!,139.9357143,#VALUE!
40:10.3,247,1335.75,44,-,-,#VALUE!,139.9357143,#VALUE!
40:11.3,248,1400.75,48,10.61993313,72.39743042,146.6893655,146.7452381,0.999619254
40:12.3,249,1400.75,48,10.61993313,72.39743042,146.6893655,146.7452381,0.999619254
40:13.3,250,1490.25,51,7.98828888,51.18664169,156.0619845,156.1214286,0.999619244
40:14.3,251,1490.25,51,7.98828888,51.18664169,156.0619845,156.1214286,0.999619244
40:15.3,252,1601.25,55,12.04533291,71.83261871,167.6861171,167.75,0.999619178
40:16.3,253,1601.25,55,12.04533291,71.83261871,167.6861171,167.75,0.999619178
40:17.3,254,1713.5,58,9.66391182,53.85560608,179.4411487,179.5095238,0.9996191
40:18.3,255,1713.5,58,9.66391182,53.85560608,179.4411487,179.5095238,0.9996191
40:19.3,256,1813,62,14.42655659,75.98483276,189.8610034,189.9333333,0.999619182
40:20.3,257,1813,62,14.42655659,75.98483276,189.8610034,189.9333333,0.999619182
40:21.3,258,1876.5,63,3.49898648,17.80556488,196.5108382,196.5857143,0.999619118
40:22.3,259,1876.5,63,3.49898648,17.80556488,196.5108382,196.5857143,0.999619118
40:23.3,260,1884.25,63,3.49898648,17.80556488,196.5108382,197.397619,0.995507642
40:24.3,261,1884.25,63,3.49898648,17.80556488,196.5108382,197.397619,0.995507642
40:25.3,262,1955.5,67,14.54075909,71.00538635,204.7838881,204.8619048,0.999619174
40:26.3,263,1955.5,67,14.54075909,71.00538635,204.7838881,204.8619048,0.999619174
40:27.3,264,2003.25,67,14.54075909,71.00538635,204.7838881,209.8642857,0.975791986
40:28.3,265,2003.25,67,14.54075909,71.00538635,204.7838881,209.8642857,0.975791986
40:29.3,266,2003.5,67,-,-,#VALUE!,209.8904762,#VALUE!
40:30.3,267,2003.5,67,-,-,#VALUE!,209.8904762,#VALUE!
40:31.3,268,1963.5,66,-,-,#VALUE!,205.7,#VALUE!
40:32.3,269,1963.5,66,-,-,#VALUE!,205.7,#VALUE!
40:33.3,270,1951,64,-,-,#VALUE!,204.3904762,#VALUE!
40:34.3,271,1951,64,-,-,#VALUE!,204.3904762,#VALUE!
40:35.3,272,1907.25,64,-,-,#VALUE!,199.8071429,#VALUE!
40:36.3,273,1888.5,64,-,-,#VALUE!,197.8428571,#VALUE!
40:37.3,274,1888.5,63,-,-,#VALUE!,197.8428571,#VALUE!
40:38.3,275,1807.75,61,-,-,#VALUE!,189.3833333,#VALUE!
40:39.3,276,1807.75,61,-,-,#VALUE!,189.3833333,#VALUE!
40:40.3,277,1761.25,59,-,-,#VALUE!,184.5119048,#VALUE!
40:41.3,278,1761.25,59,-,-,#VALUE!,184.5119048,#VALUE!
40:42.3,279,1701.5,58,-,-,#VALUE!,178.252381,#VALUE!
40:43.3,280,1701.5,58,-,-,#VALUE!,178.252381,#VALUE!
40:44.3,281,1702.75,57,-,-,#VALUE!,178.3833333,#VALUE!
40:45.3,282,1702.75,57,-,-,#VALUE!,178.3833333,#VALUE!
40:46.3,283,1637.25,56,-,-,#VALUE!,171.5214286,#VALUE!
40:47.3,284,1637.25,56,-,-,#VALUE!,171.5214286,#VALUE!
40:48.3,285,1623.75,53,-,-,#VALUE!,170.1071429,#VALUE!
40:49.3,286,1623.75,53,-,-,#VALUE!,170.1071429,#VALUE!
40:50.3,287,1527,51,-,-,#VALUE!,159.9714286,#VALUE!
40:51.3,288,1527,51,-,-,#VALUE!,159.9714286,#VALUE!
40:52.3,289,1383.25,47,-,-,#VALUE!,144.9119048,#VALUE!
40:53.3,290,1321.25,47,-,-,#VALUE!,138.4166667,#VALUE!
40:54.3,291,1321.25,44,-,-,#VALUE!,138.4166667,#VALUE!
40:55.3,292,1158,39,-,-,#VALUE!,121.3142857,#VALUE!
40:56.3,293,1158,39,-,-,#VALUE!,121.3142857,#VALUE!
40:57.3,294,991.75,33,-,-,#VALUE!,103.897619,#VALUE!
40:58.3,295,991.75,33,-,-,#VALUE!,103.897619,#VALUE!
40:59.3,296,902.25,32,-,-,#VALUE!,94.52142857,#VALUE!
41:00.3,297,902.25,32,-,-,#VALUE!,94.52142857,#VALUE!
41:01.3,298,1181.25,32,-,-,#VALUE!,123.75,#VALUE!
41:02.3,299,1181.25,32,-,-,#VALUE!,123.75,#VALUE!
41:03.3,300,1306.25,34,4.11984062,30.11730576,136.7931333,136.8452381,0.999619243
41:04.3,301,1306.25,34,4.11984062,30.11730576,136.7931333,136.8452381,0.999619243
41:05.3,302,1352,37,6.29105377,44.43331909,141.5841512,141.6380952,0.999619142
41:06.3,303,1406,37,6.29105377,44.43331909,141.5841512,147.2952381,0.961226942
41:07.3,304,1406,38,2.19046783,14.87693977,147.2391408,147.2952381,0.999619151
41:08.3,305,1365.5,37,2.19046783,14.87693977,147.2391408,143.052381,1.029267321
41:09.3,306,1365.5,37,2.19046783,14.87693977,147.2391408,143.052381,1.029267321
41:10.3,307,1412.75,38,2.26666856,15.32091618,147.9460192,148.002381,0.999619184
41:11.3,308,1412.75,38,2.26666856,15.32091618,147.9460192,148.002381,0.999619184
41:12.3,309,1466.75,39,2.16160154,14.07283306,153.601022,153.6595238,0.999619276
41:13.3,310,1466.75,39,2.16160154,14.07283306,153.601022,153.6595238,0.999619276
41:14.3,311,1427,39,2.16160154,14.07283306,153.601022,149.4952381,1.027464312
41:15.3,312,1427,39,2.16160154,14.07283306,153.601022,149.4952381,1.027464312
41:16.3,313,1503.25,41,4.8537097,30.83220673,157.4233639,157.4833333,0.999619201
41:17.3,314,1503.25,41,4.8537097,30.83220673,157.4233639,157.4833333,0.999619201
41:18.3,315,1498.75,40,4.8537097,30.83220673,157.4233639,157.0119048,1.00262056
41:19.3,316,1458.75,40,4.8537097,30.83220673,157.4233639,152.8214286,1.030113155
41:20.3,317,1458.75,39,-,-,#VALUE!,152.8214286,#VALUE!
41:21.3,318,1412.5,38,-,-,#VALUE!,147.9761905,#VALUE!
41:22.3,319,1412.5,38,-,-,#VALUE!,147.9761905,#VALUE!
41:23.3,320,1430.5,39,2.2115283,14.76272964,149.8048365,149.8619048,0.999619194
41:24.3,321,1430.5,39,2.2115283,14.76272964,149.8048365,149.8619048,0.999619194
41:25.3,322,1425.75,39,2.2115283,14.76272964,149.8048365,149.3642857,1.002949506
41:26.3,323,1425.75,39,2.2115283,14.76272964,149.8048365,149.3642857,1.002949506
41:27.3,324,1464.75,39,-,-,#VALUE!,153.45,#VALUE!
41:28.3,325,1464.75,39,-,-,#VALUE!,153.45,#VALUE!
41:29.3,326,1609.5,43,9.55773544,56.70561218,168.5500795,168.6142857,0.999619212
41:30.3,327,1609.5,43,9.55773544,56.70561218,168.5500795,168.6142857,0.999619212
41:31.3,328,1695,47,10.54446983,59.40419388,177.5037946,177.5714286,0.999619117
41:32.3,329,1695,47,10.54446983,59.40419388,177.5037946,177.5714286,0.999619117
41:33.3,330,1630,44,10.54446983,59.40419388,177.5037946,170.7619048,1.039481229
41:34.3,331,1630,44,10.54446983,59.40419388,177.5037946,170.7619048,1.039481229
41:35.3,332,1587,43,-,-,#VALUE!,166.2571429,#VALUE!
41:36.3,333,1587,43,-,-,#VALUE!,166.2571429,#VALUE!
41:37.3,334,1544.75,42,-,-,#VALUE!,161.8309524,#VALUE!
41:38.3,335,1529.75,42,-,-,#VALUE!,160.2595238,#VALUE!
41:39.3,336,1529.75,42,-,-,#VALUE!,160.2595238,#VALUE!
41:40.3,337,1643,42,-,-,#VALUE!,172.1238095,#VALUE!
41:41.3,338,1643,45,7.25900698,42.1892395,172.0582562,172.1238095,0.99961915
41:42.3,339,1761.75,48,8.50960064,46.12399673,184.4939997,184.5642857,0.999619179
41:43.3,340,1761.75,48,8.50960064,46.12399673,184.4939997,184.5642857,0.999619179
41:44.3,341,1813.25,48,8.50960064,46.12399673,184.4939997,189.9595238,0.971227954
41:45.3,342,1813.25,48,8.50960064,46.12399673,184.4939997,189.9595238,0.971227954
41:46.3,343,1737.5,48,-,-,#VALUE!,182.0238095,#VALUE!
41:47.3,344,1737.5,48,-,-,#VALUE!,182.0238095,#VALUE!
41:48.3,345,1690,45,-,-,#VALUE!,177.047619,#VALUE!
41:49.3,346,1690,45,-,-,#VALUE!,177.047619,#VALUE!
41:50.3,347,1683.5,45,-,-,#VALUE!,176.3666667,#VALUE!
41:51.3,348,1683.5,45,-,-,#VALUE!,176.3666667,#VALUE!
41:52.3,349,1689,46,2.50334191,14.15313244,176.875467,176.9428571,0.999619142
41:53.3,350,1689,46,2.50334191,14.15313244,176.875467,176.9428571,0.999619142
41:54.3,351,1669.25,44,2.50334191,14.15313244,176.875467,174.8738095,1.011446297
41:55.3,352,1669.25,44,2.50334191,14.15313244,176.875467,174.8738095,1.011446297
41:56.3,353,1626.75,44,-,-,#VALUE!,170.4214286,#VALUE!
41:57.3,354,1626.75,44,-,-,#VALUE!,170.4214286,#VALUE!
41:58.3,355,1652.25,44,-,-,#VALUE!,173.0928571,#VALUE!
41:59.3,356,1652.25,44,-,-,#VALUE!,173.0928571,#VALUE!
42:00.3,357,1660.5,45,2.5692966,14.77533817,173.8908829,173.9571429,0.999619102
42:01.3,358,1505.5,45,2.5692966,14.77533817,173.8908829,157.7190476,1.102535715
42:02.3,359,1505.5,40,2.5692966,14.77533817,173.8908829,157.7190476,1.102535715
42:03.3,360,1287.75,34,-,-,#VALUE!,134.9071429,#VALUE!
42:04.3,361,1287.75,34,-,-,#VALUE!,134.9071429,#VALUE!
42:05.3,362,1191.25,32,-,-,#VALUE!,124.797619,#VALUE!
42:06.3,363,1191.25,32,-,-,#VALUE!,124.797619,#VALUE!
42:07.3,364,1047.25,27,-,-,#VALUE!,109.7119048,#VALUE!
42:08.3,365,1047.25,27,-,-,#VALUE!,109.7119048,#VALUE!
42:09.3,366,758.25,13,-,-,#VALUE!,79.43571429,#VALUE!
42:10.3,367,758.25,13,-,-,#VALUE!,79.43571429,#VALUE!
42:11.3,368,786.25,5,-,-,#VALUE!,82.36904762,#VALUE!
42:12.3,369,786.25,5,-,-,#VALUE!,82.36904762,#VALUE!
42:13.3,370,817.75,3,-,-,#VALUE!,85.66904762,#VALUE!
42:14.3,371,817.75,3,-,-,#VALUE!,85.66904762,#VALUE!
42:15.3,372,784.25,0,-,-,#VALUE!,82.15952381,#VALUE!
42:16.3,373,1474.5,0,-,-,#VALUE!,154.4714286,#VALUE!
42:17.3,374,1474.5,2,0.2387286,1.54604363,154.4125892,154.4714286,0.999619093
42:18.3,375,1242.75,2,0.2387286,1.54604363,154.4125892,130.1928571,1.186029654
42:19.3,376,1242.75,9,3.47045112,26.66638947,130.1432698,130.1928571,0.999619124
42:20.3,377,756.75,0,3.47045112,26.66638947,130.1432698,79.27857143,1.641594538
42:21.3,378,756.75,0,3.47045112,26.66638947,130.1432698,79.27857143,1.641594538
42:22.3,379,689.75,0,-,-,#VALUE!,72.25952381,#VALUE!
42:23.3,380,689.75,0,-,-,#VALUE!,72.25952381,#VALUE!
42:24.3,381,678.75,0,-,-,#VALUE!,71.10714286,#VALUE!
42:25.3,382,678.75,0,-,-,#VALUE!,71.10714286,#VALUE!
42:26.3,383,662.75,0,-,-,#VALUE!,69.43095238,#VALUE!
42:27.3,384,662.75,0,-,-,#VALUE!,69.43095238,#VALUE!
42:28.3,385,687.5,0,-,-,#VALUE!,72.02380952,#VALUE!
42:29.3,386,687.5,0,-,-,#VALUE!,72.02380952,#VALUE!
42:30.3,387,926.25,0,-,-,#VALUE!,97.03571429,#VALUE!
42:31.3,388,926.25,0,-,-,#VALUE!,97.03571429,#VALUE!
42:32.3,389,921.75,5,1.45900452,15.11490726,96.52752047,96.56428571,0.999619267
42:33.3,390,921.75,5,1.45900452,15.11490726,96.52752047,96.56428571,0.999619267
42:34.3,391,1372.75,9,2.04570675,14.23029709,143.7571357,143.8119048,0.999619162
42:35.3,392,1682.75,11,1.34343934,7.62360764,176.2209447,176.2880952,0.999619086
42:36.3,393,1682.75,11,1.34343934,7.62360764,176.2209447,176.2880952,0.999619086
42:37.3,394,1358.25,9,1.34343934,7.62360764,176.2209447,142.2928571,1.238438444
42:38.3,395,1358.25,9,1.34343934,7.62360764,176.2209447,142.2928571,1.238438444
42:39.3,396,1320.5,9,-,-,#VALUE!,138.3380952,#VALUE!
42:40.3,397,1320.5,9,-,-,#VALUE!,138.3380952,#VALUE!
42:41.3,398,846.5,5,-,-,#VALUE!,88.68095238,#VALUE!
42:42.3,399,846.5,5,-,-,#VALUE!,88.68095238,#VALUE!
42:43.3,400,985,6,0.34239203,3.31932211,103.1511913,103.1904762,0.999619297
42:44.3,401,985,6,0.34239203,3.31932211,103.1511913,103.1904762,0.999619297
42:45.3,402,971,6,0.34239203,3.31932211,103.1511913,101.7238095,1.014031934
42:46.3,403,971,6,0.34239203,3.31932211,103.1511913,101.7238095,1.014031934
42:47.3,404,1029.75,7,0.38857803,3.60336685,107.8374882,107.8785714,0.999619171
42:48.3,405,1029.75,7,0.38857803,3.60336685,107.8374882,107.8785714,0.999619171
42:49.3,406,1026.5,7,0.38857803,3.60336685,107.8374882,107.5380952,1.002784064
42:50.3,407,782.75,7,0.38857803,3.60336685,107.8374882,82.00238095,1.315053135
42:51.3,408,782.75,5,-,-,#VALUE!,82.00238095,#VALUE!
42:52.3,409,833.25,5,-,-,#VALUE!,87.29285714,#VALUE!
42:53.3,410,833.25,5,-,-,#VALUE!,87.29285714,#VALUE!
42:54.3,411,1437.25,10,2.87605691,19.10852623,150.5117075,150.5690476,0.999619177
42:55.3,412,1437.25,10,2.87605691,19.10852623,150.5117075,150.5690476,0.999619177
42:56.3,413,2113.5,15,4.27990055,19.33719635,221.3299422,221.4142857,0.999619069
42:57.3,414,2113.5,15,4.27990055,19.33719635,221.3299422,221.4142857,0.999619069
42:58.3,415,950.5,13,4.27990055,19.33719635,221.3299422,99.57619048,2.222719519
42:59.3,416,950.5,13,4.27990055,19.33719635,221.3299422,99.57619048,2.222719519
43:00.3,417,969,13,-,-,#VALUE!,101.5142857,#VALUE!
43:01.3,418,969,13,-,-,#VALUE!,101.5142857,#VALUE!
43:02.3,419,814.75,11,-,-,#VALUE!,85.3547619,#VALUE!
43:03.3,420,814.75,11,-,-,#VALUE!,85.3547619,#VALUE!
43:04.3,421,825.75,11,-,-,#VALUE!,86.50714286,#VALUE!
43:05.3,422,908,11,-,-,#VALUE!,95.12380952,#VALUE!
43:06.3,423,908,12,0.70032191,7.36501932,95.08758627,95.12380952,0.999619199
43:07.3,424,802,10,0.70032191,7.36501932,95.08758627,84.01904762,1.131738445
43:08.3,425,802,10,0.70032191,7.36501932,95.08758627,84.01904762,1.131738445
43:09.3,426,776.5,11,0.63543969,7.8143878,81.3166311,81.34761905,0.999619068
43:10.3,427,776.5,11,0.63543969,7.8143878,81.3166311,81.34761905,0.999619068
43:11.3,428,788.5,10,0.63543969,7.8143878,81.3166311,82.6047619,0.984406095
43:12.3,429,788.5,10,0.63543969,7.8143878,81.3166311,82.6047619,0.984406095
43:13.3,430,721.75,9,-,-,#VALUE!,75.61190476,#VALUE!
43:14.3,431,721.75,9,-,-,#VALUE!,75.61190476,#VALUE!
43:15.3,432,712.25,10,0.58677208,7.86681652,74.58825034,74.61666667,0.999619169
43:16.3,433,712.25,10,0.58677208,7.86681652,74.58825034,74.61666667,0.999619169
43:17.3,434,703.25,9,0.58677208,7.86681652,74.58825034,73.67380952,1.01241202
43:18.3,435,703.25,9,0.58677208,7.86681652,74.58825034,73.67380952,1.01241202
43:19.3,436,802.5,11,1.22628713,14.59180927,84.03941604,84.07142857,0.999619222
43:20.3,437,802.5,11,1.22628713,14.59180927,84.03941604,84.07142857,0.999619222
43:21.3,438,755.5,11,1.22628713,14.59180927,84.03941604,79.14761905,1.061805991
43:22.3,439,755.5,11,1.22628713,14.59180927,84.03941604,79.14761905,1.061805991
43:23.3,440,995,14,2.26286101,21.71685028,104.1983981,104.2380952,0.999619168
43:24.3,441,995,14,2.26286101,21.71685028,104.1983981,104.2380952,0.999619168
43:25.3,442,1595.25,22,10.02232361,59.99316025,167.0577707,167.1214286,0.999619092
43:26.3,443,1595.25,22,10.02232361,59.99316025,167.0577707,167.1214286,0.999619092
43:27.3,444,1318,25,4.15906,30.13296127,138.0236069,138.0761905,0.99961917
43:28.3,445,1326.5,27,3.23714542,23.30327606,138.9137481,138.9666667,0.999619199
43:29.3,446,1326.5,27,3.23714542,23.30327606,138.9137481,138.9666667,0.999619199
43:30.3,447,1399,28,1.57782459,10.76968575,146.5060937,146.5619048,0.999619198
43:31.3,448,1399,28,1.57782459,10.76968575,146.5060937,146.5619048,0.999619198
43:32.3,449,1364.75,27,1.57782459,10.76968575,146.5060937,142.9738095,1.024705813
43:33.3,450,1364.75,27,1.57782459,10.76968575,146.5060937,142.9738095,1.024705813
43:34.3,451,1233.25,25,-,-,#VALUE!,129.197619,#VALUE!
43:35.3,452,1233.25,25,-,-,#VALUE!,129.197619,#VALUE!
43:36.3,453,1083.5,22,-,-,#VALUE!,113.5095238,#VALUE!
43:37.3,454,1083.5,22,-,-,#VALUE!,113.5095238,#VALUE!
43:38.3,455,1060,21,-,-,#VALUE!,111.047619,#VALUE!
43:39.3,456,1060,21,-,-,#VALUE!,111.047619,#VALUE!
43:40.3,457,1218.75,25,5.52838755,43.31575394,127.6299509,127.6785714,0.999619196
43:41.3,458,1218.75,25,5.52838755,43.31575394,127.6299509,127.6785714,0.999619196
43:42.3,459,1440.25,31,10.48126984,69.49251556,150.8258804,150.8833333,0.999619223
43:43.3,460,1675.75,31,10.48126984,69.49251556,150.8258804,175.5547619,0.859138646
43:44.3,461,1675.75,34,6.43604708,36.67515945,175.48791,175.5547619,0.999619196
43:45.3,462,1909.5,39,11.15130806,55.76582718,199.9666933,200.0428571,0.999619262
43:46.3,463,1909.5,39,11.15130806,55.76582718,199.9666933,200.0428571,0.999619262
43:47.3,464,1471.5,40,2.2599299,14.66549397,154.0984507,154.1571429,0.999619271
43:48.3,465,1471.5,40,2.2599299,14.66549397,154.0984507,154.1571429,0.999619271
43:49.3,466,1594.25,43,7.52033329,45.04459763,166.9530573,167.0166667,0.999619144
43:50.3,467,1594.25,43,7.52033329,45.04459763,166.9530573,167.0166667,0.999619144
43:51.3,468,1706.75,48,13.76841831,77.03289032,178.7342816,178.802381,0.999619136
43:52.3,469,1706.75,48,13.76841831,77.03289032,178.7342816,178.802381,0.999619136
43:53.3,470,1827.75,49,2.78150702,14.53199959,191.4056633,191.4785714,0.999619236
43:54.3,471,1827.75,49,2.78150702,14.53199959,191.4056633,191.4785714,0.999619236
43:55.3,472,1795.5,48,2.78150702,14.53199959,191.4056633,188.1,1.017573967
43:56.3,473,1795.5,48,2.78150702,14.53199959,191.4056633,188.1,1.017573967
43:57.3,474,1756.25,48,-,-,#VALUE!,183.9880952,#VALUE!
43:58.3,475,1756.25,48,-,-,#VALUE!,183.9880952,#VALUE!
43:59.3,476,1739.75,47,-,-,#VALUE!,182.2595238,#VALUE!
44:00.3,477,1739.75,47,-,-,#VALUE!,182.2595238,#VALUE!
44:01.3,478,1671.75,46,-,-,#VALUE!,175.1357143,#VALUE!
44:02.3,479,1671.75,46,-,-,#VALUE!,175.1357143,#VALUE!
44:03.3,480,1601.5,42,-,-,#VALUE!,167.7761905,#VALUE!
44:04.3,481,1576,42,-,-,#VALUE!,165.1047619,#VALUE!
44:05.3,482,1576,43,2.45380831,14.86779213,165.0418763,165.1047619,0.999619117
44:06.3,483,1634.25,43,2.45380831,14.86779213,165.0418763,171.2071429,0.963989432
44:07.3,484,1634.25,44,2.4188807,14.13376904,171.1419433,171.2071429,0.999619177
44:08.3,485,1650.5,44,2.4188807,14.13376904,171.1419433,172.9095238,0.989777426
44:09.3,486,1650.5,44,2.4188807,14.13376904,171.1419433,172.9095238,0.989777426
44:10.3,487,1658.75,45,2.5005703,14.39528084,173.7076426,173.7738095,0.999619236
44:11.3,488,1658.75,45,2.5005703,14.39528084,173.7076426,173.7738095,0.999619236
44:12.3,489,1450.5,39,2.5005703,14.39528084,173.7076426,151.9571429,1.143135751
44:13.3,490,1450.5,39,2.5005703,14.39528084,173.7076426,151.9571429,1.143135751
44:14.3,491,1322.75,36,-,-,#VALUE!,138.5738095,#VALUE!
44:15.3,492,1322.75,36,-,-,#VALUE!,138.5738095,#VALUE!
44:16.3,493,1261,35,-,-,#VALUE!,132.1047619,#VALUE!
44:17.3,494,1261,35,-,-,#VALUE!,132.1047619,#VALUE!
44:18.3,495,1305.25,36,2.07407331,15.17373276,136.6884038,136.7404762,0.999619188
44:19.3,496,1305.25,36,2.07407331,15.17373276,136.6884038,136.7404762,0.999619188
44:20.3,497,1432.5,38,4.33239412,28.879879,150.0142753,150.0714286,0.99961916
44:21.3,498,1432.5,38,4.33239412,28.879879,150.0142753,150.0714286,0.99961916
44:22.3,499,1574,44,15.10515022,91.63941956,164.8324519,164.8952381,0.999619236
44:23.3,500,1574,44,15.10515022,91.63941956,164.8324519,164.8952381,0.999619236
44:24.3,501,1726.75,48,10.45399761,57.81159592,180.8287324,180.897619,0.999619196
