 Device Time,Trip Time(Since journey start)(s),Engine RPM(rpm),Speed (OBD)(km/h),Engine kW (At the wheels)(kW),Torque(Nm),,,
44:25.3,502,1888.25,48,10.45399761,57.81159592,180.8287324,197.8166667,0.914122836
44:26.3,503,1888.25,52,11.99632931,60.66677475,197.7413396,197.8166667,0.999619208
44:27.3,504,2065.75,55,9.02028656,41.69697952,216.3294959,216.4119048,0.999619204
44:28.3,505,2065.75,55,9.02028656,41.69697952,216.3294959,216.4119048,0.999619204
44:29.3,506,1559.5,56,3.17053437,19.41373634,163.3139708,163.3761905,0.999619163
44:30.3,507,1559.5,56,3.17053437,19.41373634,163.3139708,163.3761905,0.999619163
44:31.3,508,1742.75,61,16.16658974,88.58197021,182.5042918,182.5738095,0.999619235
44:32.3,509,1742.75,61,16.16658974,88.58197021,182.5042918,182.5738095,0.999619235
44:33.3,510,1818.75,63,7.16751099,37.6320076,190.4631575,190.5357143,0.999619196
44:34.3,511,1818.75,63,7.16751099,37.6320076,190.4631575,190.5357143,0.999619196
44:35.3,512,1863.25,63,7.16751099,37.6320076,190.4631575,195.197619,0.97574529
44:36.3,513,1863.25,63,7.16751099,37.6320076,190.4631575,195.197619,0.97574529
44:37.3,514,1875.25,63,-,-,#VALUE!,196.4547619,#VALUE!
44:38.3,515,1875.25,63,-,-,#VALUE!,196.4547619,#VALUE!
44:39.3,516,1862.25,63,-,-,#VALUE!,195.0928571,#VALUE!
44:40.3,517,1862.25,63,-,-,#VALUE!,195.0928571,#VALUE!
44:41.3,518,1827.75,64,3.58403349,18.72480583,191.4056425,191.4785714,0.999619127
44:42.3,519,1827.75,64,3.58403349,18.72480583,191.4056425,191.4785714,0.999619127
44:43.3,520,1838.5,63,3.58403349,18.72480583,191.4056425,192.6047619,0.993774196
44:44.3,521,1838.5,63,3.58403349,18.72480583,191.4056425,192.6047619,0.993774196
44:45.3,522,1847.25,62,-,-,#VALUE!,193.5214286,#VALUE!
44:46.3,523,1847.25,62,-,-,#VALUE!,193.5214286,#VALUE!
44:47.3,524,1829.5,61,-,-,#VALUE!,191.6619048,#VALUE!
44:48.3,525,1829.5,61,-,-,#VALUE!,191.6619048,#VALUE!
44:49.3,526,1809,63,6.9729023,36.80755997,189.4421229,189.5142857,0.999619222
44:50.3,527,1809,63,6.9729023,36.80755997,189.4421229,189.5142857,0.999619222
44:51.3,528,1795.25,61,6.9729023,36.80755997,189.4421229,188.0738095,1.007275406
44:52.3,529,1790.5,61,6.9729023,36.80755997,189.4421229,187.5761905,1.009947597
44:53.3,530,1790.5,60,-,-,#VALUE!,187.5761905,#VALUE!
44:54.3,531,1762.5,60,-,-,#VALUE!,184.6428571,#VALUE!
44:55.3,532,1762.5,59,-,-,#VALUE!,184.6428571,#VALUE!
44:56.3,533,1747.75,59,-,-,#VALUE!,183.097619,#VALUE!
44:57.3,534,1747.75,59,-,-,#VALUE!,183.097619,#VALUE!
44:58.3,535,1707,57,-,-,#VALUE!,178.8285714,#VALUE!
44:59.3,536,1707,57,-,-,#VALUE!,178.8285714,#VALUE!
45:00.3,537,1691.75,57,-,-,#VALUE!,177.2309524,#VALUE!
45:01.3,538,1691.75,57,-,-,#VALUE!,177.2309524,#VALUE!
45:02.3,539,1692.5,58,3.2064743,18.09094048,177.2419905,177.3095238,0.999619122
45:03.3,540,1692.5,58,3.2064743,18.09094048,177.2419905,177.3095238,0.999619122
45:04.3,541,1709.25,57,3.2064743,18.09094048,177.2419905,179.0642857,0.989823234
45:05.3,542,1709.25,57,3.2064743,18.09094048,177.2419905,179.0642857,0.989823234
45:06.3,543,1638.5,57,-,-,#VALUE!,171.652381,#VALUE!
45:07.3,544,1638.5,57,-,-,#VALUE!,171.652381,#VALUE!
45:08.3,545,1622.75,55,-,-,#VALUE!,170.002381,#VALUE!
45:09.3,546,1622.75,55,-,-,#VALUE!,170.002381,#VALUE!
45:10.3,547,1607.25,55,-,-,#VALUE!,168.3785714,#VALUE!
45:11.3,548,1607.25,55,-,-,#VALUE!,168.3785714,#VALUE!
45:12.3,549,1609.75,54,-,-,#VALUE!,168.6404762,#VALUE!
45:13.3,550,1609.75,54,-,-,#VALUE!,168.6404762,#VALUE!
45:14.3,551,1605.5,54,-,-,#VALUE!,168.1952381,#VALUE!
45:15.3,552,1605.5,54,-,-,#VALUE!,168.1952381,#VALUE!
45:16.3,553,1573.75,54,-,-,#VALUE!,164.8690476,#VALUE!
45:17.3,554,1573.75,54,-,-,#VALUE!,164.8690476,#VALUE!
45:18.3,555,1476.25,51,-,-,#VALUE!,154.6547619,#VALUE!
45:19.3,556,1476.25,51,-,-,#VALUE!,154.6547619,#VALUE!
45:20.3,557,1455.75,50,-,-,#VALUE!,152.5071429,#VALUE!
45:21.3,558,1455.75,50,-,-,#VALUE!,152.5071429,#VALUE!
45:22.3,559,1422.25,47,-,-,#VALUE!,148.997619,#VALUE!
45:23.3,560,1384.5,47,-,-,#VALUE!,145.0428571,#VALUE!
45:24.3,561,1384.5,47,-,-,#VALUE!,145.0428571,#VALUE!
45:25.3,562,1342.5,47,-,-,#VALUE!,140.6428571,#VALUE!
45:26.3,563,1342.5,45,-,-,#VALUE!,140.6428571,#VALUE!
45:27.3,564,1342.5,45,-,-,#VALUE!,140.6428571,#VALUE!
45:28.3,565,1326.25,44,-,-,#VALUE!,138.9404762,#VALUE!
45:29.3,566,1326.25,44,-,-,#VALUE!,138.9404762,#VALUE!
45:30.3,567,1345.25,45,2.58844972,18.37379074,140.8772831,140.9309524,0.99961918
45:31.3,568,1345.25,45,2.58844972,18.37379074,140.8772831,140.9309524,0.99961918
45:32.3,569,1349,45,2.58844972,18.37379074,140.8772831,141.3238095,0.996840402
45:33.3,570,1351.5,45,2.58844972,18.37379074,140.8772831,141.5857143,0.99499645
45:34.3,571,1351.5,46,2.67157722,18.87616348,141.5317908,141.5857143,0.999619146
45:35.3,572,1352,46,2.67157722,18.87616348,141.5317908,141.6380952,0.999249464
45:36.3,573,1352,45,2.67157722,18.87616348,141.5317908,141.6380952,0.999249464
45:37.3,574,1284.75,43,-,-,#VALUE!,134.5928571,#VALUE!
45:38.3,575,1284.75,43,-,-,#VALUE!,134.5928571,#VALUE!
45:39.3,576,1260,44,2.38012028,18.03808212,131.9497419,132,0.999619257
45:40.3,577,1260,44,2.38012028,18.03808212,131.9497419,132,0.999619257
45:41.3,578,1292.25,44,2.38012028,18.03808212,131.9497419,135.3785714,0.974672288
45:42.3,579,1292.25,44,2.38012028,18.03808212,131.9497419,135.3785714,0.974672288
45:43.3,580,1348.25,46,5.18428135,36.71809387,141.1914619,141.2452381,0.99961927
45:44.3,581,1348.25,46,5.18428135,36.71809387,141.1914619,141.2452381,0.99961927
45:45.3,582,1397.25,46,5.18428135,36.71809387,141.1914619,146.3785714,0.964563737
45:46.3,583,1397.25,46,5.18428135,36.71809387,141.1914619,146.3785714,0.964563737
45:47.3,584,1459,50,11.22333908,73.45626068,152.7894148,152.847619,0.999619201
45:48.3,585,1459,50,11.22333908,73.45626068,152.7894148,152.847619,0.999619201
45:49.3,586,1519.75,52,6.0694561,38.1363945,159.1512826,159.2119048,0.999619236
45:50.3,587,1519.75,52,6.0694561,38.1363945,159.1512826,159.2119048,0.999619236
45:51.3,588,1585.25,54,6.18922091,37.28208923,166.0105707,166.0738095,0.999619213
45:52.3,589,1585.25,54,6.18922091,37.28208923,166.0105707,166.0738095,0.999619213
45:53.3,590,1586.25,53,6.18922091,37.28208923,166.0105707,166.1785714,0.998989035
45:54.3,591,1586.25,53,6.18922091,37.28208923,166.0105707,166.1785714,0.998989035
45:55.3,592,1591.25,52,-,-,#VALUE!,166.702381,#VALUE!
45:56.3,593,1618,52,-,-,#VALUE!,169.5047619,#VALUE!
45:57.3,594,1618,55,9.22571659,54.44820404,169.4402369,169.5047619,0.999619332
45:58.3,595,1653.5,56,3.28057504,18.94557381,173.1578612,173.2238095,0.999619288
45:59.3,596,1653.5,56,3.28057504,18.94557381,173.1578612,173.2238095,0.999619288
46:00.3,597,1704.75,58,6.51970863,36.51989365,178.5248526,178.5928571,0.99961922
46:01.3,598,1704.75,58,6.51970863,36.51989365,178.5248526,178.5928571,0.99961922
46:02.3,599,1745.75,59,3.31087375,18.11017227,182.818457,182.8880952,0.99961923
46:03.3,600,1745.75,59,3.31087375,18.11017227,182.818457,182.8880952,0.99961923
46:04.3,601,1736.25,58,3.31087375,18.11017227,182.818457,181.8928571,1.005088709
46:05.3,602,1736.25,58,3.31087375,18.11017227,182.818457,181.8928571,1.005088709
46:06.3,603,1745.25,59,3.12576365,17.10253716,182.7660786,182.8357143,0.999619135
46:07.3,604,1745.25,59,3.12576365,17.10253716,182.7660786,182.8357143,0.999619135
46:08.3,605,1776.75,61,6.8927865,37.04507828,186.0648383,186.1357143,0.999619224
46:09.3,606,1776.75,61,6.8927865,37.04507828,186.0648383,186.1357143,0.999619224
46:10.3,607,1844.5,62,3.45947886,17.9099369,193.1597459,193.2333333,0.999619178
46:11.3,608,1844.5,62,3.45947886,17.9099369,193.1597459,193.2333333,0.999619178
46:12.3,609,1878.25,63,3.5280087,17.93652344,196.6941203,196.7690476,0.999619212
46:13.3,610,1878.25,63,3.5280087,17.93652344,196.6941203,196.7690476,0.999619212
46:14.3,611,1825.25,61,3.5280087,17.93652344,196.6941203,191.2166667,1.028645273
46:15.3,612,1778,61,3.5280087,17.93652344,196.6941203,186.2666667,1.055981319
46:16.3,613,1778,59,-,-,#VALUE!,186.2666667,#VALUE!
46:17.3,614,1787,59,-,-,#VALUE!,187.2095238,#VALUE!
46:18.3,615,1787,62,10.30390167,55.06037903,187.1382263,187.2095238,0.999619157
46:19.3,616,1796.5,62,10.30390167,55.06037903,187.1382263,188.2047619,0.99433311
46:20.3,617,1796.5,61,10.30390167,55.06037903,187.1382263,188.2047619,0.99433311
46:21.3,618,1787.75,61,-,-,#VALUE!,187.2880952,#VALUE!
46:22.3,619,1787.75,61,-,-,#VALUE!,187.2880952,#VALUE!
46:23.3,620,1793.5,60,-,-,#VALUE!,187.8904762,#VALUE!
46:24.3,621,1793.5,60,-,-,#VALUE!,187.8904762,#VALUE!
46:25.3,622,1809.5,62,6.86222172,36.21330643,189.4944814,189.5666667,0.999619209
46:26.3,623,1809.5,62,6.86222172,36.21330643,189.4944814,189.5666667,0.999619209
46:27.3,624,1815.75,61,6.86222172,36.21330643,189.4944814,190.2214286,0.996178416
46:28.3,625,1815.75,61,6.86222172,36.21330643,189.4944814,190.2214286,0.996178416
46:29.3,626,1831.75,62,3.39460301,17.69639587,191.8245407,191.897619,0.999619181
46:30.3,627,1831.75,62,3.39460301,17.69639587,191.8245407,191.897619,0.999619181
46:31.3,628,1837.75,61,3.39460301,17.69639587,191.8245407,192.5261905,0.996355562
46:32.3,629,1837.75,61,3.39460301,17.69639587,191.8245407,192.5261905,0.996355562
46:33.3,630,1831.25,62,3.45947886,18.03952408,191.7721801,191.8452381,0.999619182
46:34.3,631,1831.25,62,3.45947886,18.03952408,191.7721801,191.8452381,0.999619182
46:35.3,632,1809,61,3.45947886,18.03952408,191.7721801,189.5142857,1.011914112
46:36.3,633,1809,61,3.45947886,18.03952408,191.7721801,189.5142857,1.011914112
46:37.3,634,1821.75,62,3.52502656,18.47717857,190.7773174,190.85,0.999619164
46:38.3,635,1821.75,62,3.52502656,18.47717857,190.7773174,190.85,0.999619164
46:39.3,636,1892.75,65,10.79693985,54.47151566,198.2125836,198.2880952,0.999619182
46:40.3,637,1892.75,65,10.79693985,54.47151566,198.2125836,198.2880952,0.999619182
46:41.3,638,1970.75,68,11.1410532,53.98296738,206.3808964,206.4595238,0.999619163
46:42.3,639,1970.75,68,11.1410532,53.98296738,206.3808964,206.4595238,0.999619163
46:43.3,640,1944,68,11.1410532,53.98296738,206.3808964,203.6571429,1.013374211
46:44.3,641,1944,68,11.1410532,53.98296738,206.3808964,203.6571429,1.013374211
46:45.3,642,1884.25,64,-,-,#VALUE!,197.397619,#VALUE!
46:46.3,643,1884.25,64,-,-,#VALUE!,197.397619,#VALUE!
46:47.3,644,1774.75,58,-,-,#VALUE!,185.9261905,#VALUE!
46:48.3,645,1549.25,58,-,-,#VALUE!,162.302381,#VALUE!
46:49.3,646,1549.25,51,-,-,#VALUE!,162.302381,#VALUE!
46:50.3,647,1534.5,53,6.14964104,38.26880264,160.6959355,160.7571429,0.999619256
46:51.3,648,1534.5,53,6.14964104,38.26880264,160.6959355,160.7571429,0.999619256
46:52.3,649,1637,57,13.13579655,76.6248703,171.4299352,171.4952381,0.999619215
46:53.3,650,1637,57,13.13579655,76.6248703,171.4299352,171.4952381,0.999619215
46:54.3,651,1728.5,59,6.82748175,37.71839523,181.0119892,181.0809524,0.999619158
46:55.3,652,1728.5,59,6.82748175,37.71839523,181.0119892,181.0809524,0.999619158
46:56.3,653,1830.25,63,14.17085171,73.93457794,191.6674458,191.7404762,0.999619119
46:57.3,654,1830.25,63,14.17085171,73.93457794,191.6674458,191.7404762,0.999619119
46:58.3,655,1908,64,3.39901733,17.01128197,199.8095932,199.8857143,0.999619177
46:59.3,656,1908,64,3.39901733,17.01128197,199.8095932,199.8857143,0.999619177
47:00.3,657,1985.25,66,7.17266178,34.50064087,207.8993781,207.9785714,0.999619223
47:01.3,658,1985.25,66,7.17266178,34.50064087,207.8993781,207.9785714,0.999619223
47:02.3,659,2071.75,69,11.9386692,55.02760696,216.9578119,217.0404762,0.99961913
47:03.3,660,2071.75,69,11.9386692,55.02760696,216.9578119,217.0404762,0.99961913
47:04.3,661,2053,69,11.9386692,55.02760696,216.9578119,215.0761905,1.008748627
47:05.3,662,2053,69,11.9386692,55.02760696,216.9578119,215.0761905,1.008748627
47:06.3,663,2073.5,71,7.94381142,36.58364105,217.1410825,217.2238095,0.999619162
47:07.3,664,2073.5,71,7.94381142,36.58364105,217.1410825,217.2238095,0.999619162
47:08.3,665,2068,70,7.94381142,36.58364105,217.1410825,216.647619,1.002277724
47:09.3,666,2068,70,7.94381142,36.58364105,217.1410825,216.647619,1.002277724
47:10.3,667,2062.25,69,-,-,#VALUE!,216.0452381,#VALUE!
47:11.3,668,2038,69,-,-,#VALUE!,213.5047619,#VALUE!
47:12.3,669,2038,68,-,-,#VALUE!,213.5047619,#VALUE!
47:13.3,670,2020.5,67,-,-,#VALUE!,211.6714286,#VALUE!
47:14.3,671,2020.5,67,-,-,#VALUE!,211.6714286,#VALUE!
47:15.3,672,1984,68,3.92395854,18.88620758,207.7684746,207.847619,0.999619219
47:16.3,673,1984,68,3.92395854,18.88620758,207.7684746,207.847619,0.999619219
47:17.3,674,1939,66,3.92395854,18.88620758,207.7684746,203.1333333,1.022818221
47:18.3,675,1939,66,3.92395854,18.88620758,207.7684746,203.1333333,1.022818221
47:19.3,676,1912.5,64,-,-,#VALUE!,200.3571429,#VALUE!
47:20.3,677,1912.5,64,-,-,#VALUE!,200.3571429,#VALUE!
47:21.3,678,1917,65,3.56427741,17.75462151,200.752092,200.8285714,0.99961918
47:22.3,679,1917,65,3.56427741,17.75462151,200.752092,200.8285714,0.99961918
47:23.3,680,1931.75,67,7.14476919,35.31826401,202.2967264,202.3738095,0.999619105
47:24.3,681,1931.75,67,7.14476919,35.31826401,202.2967264,202.3738095,0.999619105
47:25.3,682,1909.25,64,7.14476919,35.31826401,202.2967264,200.0166667,1.011399349
47:26.3,683,1909.25,64,7.14476919,35.31826401,202.2967264,200.0166667,1.011399349
47:27.3,684,1904,66,7.52070189,37.71841812,199.3907026,199.4666667,0.999619164
47:28.3,685,1904,66,7.52070189,37.71841812,199.3907026,199.4666667,0.999619164
47:29.3,686,1888.75,63,7.52070189,37.71841812,199.3907026,197.8690476,1.007690212
47:30.3,687,1856.75,63,7.52070189,37.71841812,199.3907026,194.5166667,1.025057164
47:31.3,688,1856.75,62,-,-,#VALUE!,194.5166667,#VALUE!
47:32.3,689,1846.25,62,-,-,#VALUE!,193.4166667,#VALUE!
47:33.3,690,1846.25,62,-,-,#VALUE!,193.4166667,#VALUE!
47:34.3,691,1835.75,62,-,-,#VALUE!,192.3166667,#VALUE!
47:35.3,692,1835.75,62,-,-,#VALUE!,192.3166667,#VALUE!
47:36.3,693,1821.75,61,-,-,#VALUE!,190.85,#VALUE!
47:37.3,694,1821.75,61,-,-,#VALUE!,190.85,#VALUE!
47:38.3,695,1821.25,62,3.4452424,18.06393051,190.7249587,190.797619,0.999619176
47:39.3,696,1821.25,62,3.4452424,18.06393051,190.7249587,190.797619,0.999619176
47:40.3,697,1801.25,60,3.4452424,18.06393051,190.7249587,188.702381,1.010718348
47:41.3,698,1801.25,60,3.4452424,18.06393051,190.7249587,188.702381,1.010718348
47:42.3,699,1827.75,63,10.80245209,56.4374733,191.4056647,191.4785714,0.999619243
47:43.3,700,1827.75,63,10.80245209,56.4374733,191.4056647,191.4785714,0.999619243
47:44.3,701,1846,64,3.57107449,18.47265244,193.3168234,193.3904762,0.99961915
47:45.3,702,1846,64,3.57107449,18.47265244,193.3168234,193.3904762,0.99961915
47:46.3,703,1848.25,62,3.57107449,18.47265244,193.3168234,193.6261905,0.998402246
47:47.3,704,1848.25,62,3.57107449,18.47265244,193.3168234,193.6261905,0.998402246
47:48.3,705,1847.25,62,-,-,#VALUE!,193.5214286,#VALUE!
47:49.3,706,1847.25,62,-,-,#VALUE!,193.5214286,#VALUE!
47:50.3,707,1857,63,3.33114481,17.12945747,194.4687866,194.5428571,0.999619259
47:51.3,708,1857,63,3.33114481,17.12945747,194.4687866,194.5428571,0.999619259
47:52.3,709,1821.25,62,3.33114481,17.12945747,194.4687866,190.797619,1.01924116
47:53.3,710,1821.25,62,3.33114481,17.12945747,194.4687866,190.797619,1.01924116
47:54.3,711,1813.5,61,-,-,#VALUE!,189.9857143,#VALUE!
47:55.3,712,1845,61,-,-,#VALUE!,193.2857143,#VALUE!
47:56.3,713,1845,62,3.44879055,17.84976387,193.2121105,193.2857143,0.999619197
47:57.3,714,1859.25,62,3.44879055,17.84976387,193.2121105,194.7785714,0.991957735
47:58.3,715,1859.25,63,3.48643923,17.90632057,194.7043904,194.7785714,0.999619152
47:59.3,716,1878.25,63,3.48643923,17.90632057,194.7043904,196.7690476,0.989507205
48:00.3,717,1878.25,63,3.48643923,17.90632057,194.7043904,196.7690476,0.989507205
48:01.3,718,1885.75,63,-,-,#VALUE!,197.5547619,#VALUE!
48:02.3,719,1885.75,63,-,-,#VALUE!,197.5547619,#VALUE!
48:03.3,720,1876.75,62,-,-,#VALUE!,196.6119048,#VALUE!
48:04.3,721,1876.75,62,-,-,#VALUE!,196.6119048,#VALUE!
48:05.3,722,1848.25,62,-,-,#VALUE!,193.6261905,#VALUE!
48:06.3,723,1848.25,62,-,-,#VALUE!,193.6261905,#VALUE!
48:07.3,724,1779.25,59,-,-,#VALUE!,186.397619,#VALUE!
48:08.3,725,1780.5,59,-,-,#VALUE!,186.5285714,#VALUE!
48:09.3,726,1780.5,60,3.52830744,18.92284775,186.4575294,186.5285714,0.999619136
48:10.3,727,1808,60,3.52830744,18.92284775,186.4575294,189.4095238,0.984414752
48:11.3,728,1808,62,6.96208668,36.77079773,189.3373848,189.4095238,0.999619137
48:12.3,729,1870.75,63,3.5280087,18.0084343,195.908686,195.9833333,0.999619114
48:13.3,730,1870.75,63,3.5280087,18.0084343,195.908686,195.9833333,0.999619114
48:14.3,731,1919.75,66,11.47473335,57.07683945,201.0400972,201.1166667,0.999619278
48:15.3,732,1919.75,66,11.47473335,57.07683945,201.0400972,201.1166667,0.999619278
48:16.3,733,1950.5,67,3.64986157,17.86868095,204.2602686,204.3380952,0.999619128
48:17.3,734,1950.5,67,3.64986157,17.86868095,204.2602686,204.3380952,0.999619128
48:18.3,735,1935.25,67,3.64986157,17.86868095,204.2602686,202.7404762,1.007496246
48:19.3,736,1935.25,67,3.64986157,17.86868095,204.2602686,202.7404762,1.007496246
48:20.3,737,1934.25,67,-,-,#VALUE!,202.6357143,#VALUE!
48:21.3,738,1934.25,67,-,-,#VALUE!,202.6357143,#VALUE!
48:22.3,739,1962.5,66,-,-,#VALUE!,205.5952381,#VALUE!
48:23.3,740,1962.5,66,-,-,#VALUE!,205.5952381,#VALUE!
48:24.3,741,1956,67,3.70972657,18.11069489,204.8362359,204.9142857,0.99961911
48:25.3,742,1956,67,3.70972657,18.11069489,204.8362359,204.9142857,0.99961911
48:26.3,743,1955,66,3.70972657,18.11069489,204.8362359,204.8095238,1.000130424
48:27.3,744,1955,66,3.70972657,18.11069489,204.8362359,204.8095238,1.000130424
48:28.3,745,1973.5,68,7.53789186,36.47327805,206.6688892,206.747619,0.999619198
48:29.3,746,1973.5,68,7.53789186,36.47327805,206.6688892,206.747619,0.999619198
48:30.3,747,1989.25,67,7.53789186,36.47327805,206.6688892,208.397619,0.991704656
48:31.3,748,1989.25,67,7.53789186,36.47327805,206.6688892,208.397619,0.991704656
48:32.3,749,1950.75,66,-,-,#VALUE!,204.3642857,#VALUE!
48:33.3,750,1950.75,66,-,-,#VALUE!,204.3642857,#VALUE!
48:34.3,751,1927.25,67,3.77355361,18.69710922,201.8255103,201.902381,0.999619268
48:35.3,752,1927.25,67,3.77355361,18.69710922,201.8255103,201.902381,0.999619268
48:36.3,753,1901.75,64,3.77355361,18.69710922,201.8255103,199.2309524,1.013022866
48:37.3,754,1883.25,64,3.77355361,18.69710922,201.8255103,197.2928571,1.022974239
48:38.3,755,1883.25,63,-,-,#VALUE!,197.2928571,#VALUE!
